"DateTime","Positive","Neutral","Negative","Price"
"2020-01-23 00:00:00",651,3673,108,163.385
"2020-01-24 00:00:00",414,3208,92,159.755
"2020-01-25 00:00:00",107,917,14,160.13
"2020-01-26 00:00:00",105,1026,20,163.63
"2020-01-27 00:00:00",135,727,32,168.51999999999998
"2020-01-28 00:00:00",403,1592,71,173.155
"2020-01-29 00:00:00",972,2927,76,175.85
"2020-01-30 00:00:00",1021,3254,126,178.65499999999997
"2020-01-31 00:00:00",658,2876,76,180.315
"2020-02-01 00:00:00",569,2459,86,181.675
"2020-02-02 00:00:00",651,3376,108,186.345
"2020-02-03 00:00:00",560,2797,96,190.95
"2020-02-04 00:00:00",254,1428,42,187.995
"2020-02-05 00:00:00",471,4101,36,197.785
"2020-02-06 00:00:00",442,3920,61,208.595
"2020-02-07 00:00:00",433,3901,72,218.555
"2020-02-08 00:00:00",378,4057,112,220.63
"2020-02-09 00:00:00",417,4031,77,226.79500000000002
"2020-02-10 00:00:00",387,3595,47,223.09
"2020-02-11 00:00:00",417,4134,82,228.835
"2020-02-12 00:00:00",635,4854,128,256.465
"2020-02-13 00:00:00",964,5641,155,266.73
"2020-02-14 00:00:00",1126,6220,165,273.75
"2020-02-15 00:00:00",799,5284,180,275.45500000000004
"2020-02-16 00:00:00",730,7160,198,255.625
"2020-02-17 00:00:00",948,5635,170,255.795
"2020-02-18 00:00:00",754,4684,235,272.87
"2020-02-19 00:00:00",1081,4160,186,270.33500000000004
"2020-02-20 00:00:00",1042,3415,158,254.98000000000002
"2020-02-21 00:00:00",632,3930,122,261.405
"2020-02-22 00:00:00",475,2348,70,261.81
"2020-02-23 00:00:00",905,3316,133,269
"2020-02-24 00:00:00",828,3902,172,267.4
"2020-02-25 00:00:00",719,3897,160,255.565
"2020-02-26 00:00:00",904,4259,175,233.04
"2020-02-27 00:00:00",825,3680,169,224.185
"2020-02-28 00:00:00",473,2044,94,224.385
"2020-02-29 00:00:00",639,2937,104,225.445
"2020-03-01 00:00:00",523,3177,126,220.26999999999998
"2020-03-02 00:00:00",666,3606,160,225.44
"2020-03-03 00:00:00",640,3076,95,226.645
"2020-03-04 00:00:00",238,1448,116,224.77499999999998
"2020-03-05 00:00:00",242,1200,67,229.62
"2020-03-06 00:00:00",469,2482,94,236.885
"2020-03-07 00:00:00",563,3445,134,244.885
"2020-03-08 00:00:00",588,3554,134,217.195
"2020-03-09 00:00:00",634,4685,189,199.68
"2020-03-10 00:00:00",576,3221,127,201.065
"2020-03-11 00:00:00",542,3472,153,192.54000000000002
"2020-03-12 00:00:00",1149,6278,436,149.75
"2020-03-13 00:00:00",937,5767,522,117.515
"2020-03-14 00:00:00",727,3085,212,128.3
"2020-03-15 00:00:00",715,3154,153,126.86
"2020-03-16 00:00:00",612,3622,175,112.45
"2020-03-17 00:00:00",512,2880,156,115.535
"2020-03-18 00:00:00",488,2958,168,114.555
"2020-03-19 00:00:00",593,3752,127,129.61
"2020-03-20 00:00:00",515,3084,115,134.565
"2020-03-21 00:00:00",391,2046,102,131.74
"2020-03-22 00:00:00",386,2185,77,129.195
"2020-03-23 00:00:00",442,2662,116,128.715
"2020-03-24 00:00:00",498,2779,110,138.45499999999998
"2020-03-25 00:00:00",397,2800,112,137.845
"2020-03-26 00:00:00",455,3007,221,136.90499999999997
"2020-03-27 00:00:00",506,3273,133,136.015
"2020-03-28 00:00:00",880,2904,105,129.21
"2020-03-29 00:00:00",944,2859,123,128.06
"2020-03-30 00:00:00",924,3012,106,129.775
"2020-03-31 00:00:00",525,2854,122,132.93
"2020-04-01 00:00:00",628,2790,95,133.165
"2020-04-02 00:00:00",693,3131,92,142.89499999999998
"2020-04-03 00:00:00",1961,2733,86,142.385
"2020-04-04 00:00:00",1385,2358,68,142.845
"2020-04-05 00:00:00",1418,2074,72,143.405
"2020-04-06 00:00:00",1781,3193,168,157.45999999999998
