"DateTime","Positive","Neutral","Negative","Price"
"2019-10-30 00:00:00",15,30,0,0.0025675
"2019-10-31 00:00:00",4,21,1,0.00261
"2019-11-01 00:00:00",10,33,0,0.0026395
"2019-11-02 00:00:00",15,26,0,0.002607
"2019-11-03 00:00:00",8,23,0,0.002585
"2019-11-04 00:00:00",13,39,0,0.0026379999999999997
"2019-11-05 00:00:00",12,67,1,0.0025640000000000003
"2019-11-06 00:00:00",8,46,0,0.0025705
"2019-11-07 00:00:00",13,31,0,0.0026245
"2019-11-08 00:00:00",9,56,0,0.002544
"2019-11-09 00:00:00",12,45,3,0.0026465
"2019-11-10 00:00:00",12,40,2,0.0028055
"2019-11-11 00:00:00",6,45,0,0.002705
"2019-11-12 00:00:00",7,30,0,0.002733
"2019-11-13 00:00:00",14,22,0,0.002676
"2019-11-14 00:00:00",8,25,1,0.0026355
"2019-11-15 00:00:00",13,24,0,0.0026255000000000002
"2019-11-16 00:00:00",22,39,0,0.002635
"2019-11-17 00:00:00",28,27,0,0.00264
"2019-11-18 00:00:00",34,27,4,0.002539
"2019-11-19 00:00:00",44,24,0,0.0025215
"2019-11-20 00:00:00",22,32,1,0.0025494999999999997
"2019-11-21 00:00:00",29,52,2,0.002366
"2019-11-22 00:00:00",38,60,1,0.0023335
"2019-11-23 00:00:00",44,56,2,0.0023855
"2019-11-24 00:00:00",41,64,6,0.0022525
"2019-11-25 00:00:00",28,33,5,0.0025700000000000002
"2019-11-26 00:00:00",9,12,0,0.0022585
"2019-11-27 00:00:00",18,22,0,0.0023344999999999998
"2019-11-28 00:00:00",22,14,0,0.0022700000000000003
"2019-11-29 00:00:00",30,15,2,0.00237
"2019-11-30 00:00:00",22,26,6,0.0023095
"2019-12-01 00:00:00",29,26,4,0.002258
"2019-12-02 00:00:00",32,22,0,0.002196
"2019-12-03 00:00:00",23,19,1,0.0021939999999999998
"2019-12-04 00:00:00",39,14,0,0.002162
"2019-12-05 00:00:00",7,18,1,0.0021850000000000003
"2019-12-06 00:00:00",11,26,1,0.002192
"2019-12-07 00:00:00",28,34,1,0.0022164999999999997
"2019-12-08 00:00:00",27,24,1,0.0022245
"2019-12-09 00:00:00",31,32,0,0.0021685000000000003
"2019-12-10 00:00:00",49,50,1,0.002134
"2019-12-11 00:00:00",30,58,2,0.0021275
"2019-12-12 00:00:00",19,33,1,0.002124
"2019-12-13 00:00:00",30,31,1,0.0021425
"2019-12-14 00:00:00",18,23,0,0.0020885
"2019-12-15 00:00:00",13,64,0,0.0021395
"2019-12-16 00:00:00",10,32,1,0.0021035000000000003
"2019-12-17 00:00:00",13,23,1,0.0019905
"2019-12-18 00:00:00",9,19,0,0.0021149999999999997
"2019-12-19 00:00:00",15,15,6,0.0020404999999999998
"2019-12-20 00:00:00",19,18,0,0.002053
"2019-12-21 00:00:00",20,28,2,0.0020404999999999998
"2019-12-22 00:00:00",6,16,0,0.002105
"2019-12-23 00:00:00",10,29,0,0.0020145
"2019-12-24 00:00:00",9,18,1,0.0019965
"2019-12-25 00:00:00",13,10,0,0.002017
"2019-12-26 00:00:00",14,13,0,0.002018
"2019-12-27 00:00:00",9,11,1,0.0020315
"2019-12-28 00:00:00",14,32,0,0.0020485
"2019-12-29 00:00:00",11,21,0,0.0020350000000000004
"2019-12-30 00:00:00",7,30,0,0.0019895
"2019-12-31 00:00:00",11,22,0,0.0019755000000000003
"2020-01-01 00:00:00",12,28,1,0.002013
"2020-01-02 00:00:00",16,19,2,0.001985
"2020-01-03 00:00:00",7,22,4,0.0020555
"2020-01-04 00:00:00",3,31,11,0.0020605
"2020-01-05 00:00:00",9,31,11,0.0020605
"2020-01-06 00:00:00",8,28,3,0.0021735
"2020-01-07 00:00:00",7,7,3,0.0022035
"2020-01-08 00:00:00",13,15,0,0.0020915
"2020-01-09 00:00:00",7,16,3,0.0020715
"2020-01-10 00:00:00",9,30,1,0.002211
"2020-01-11 00:00:00",9,23,0,0.0021665
"2020-01-12 00:00:00",6,24,6,0.0022500000000000003
"2020-01-13 00:00:00",10,29,2,0.002189
"2020-01-14 00:00:00",8,31,2,0.0022935
"2020-01-15 00:00:00",4,36,0,0.0023795
"2020-01-16 00:00:00",5,27,1,0.0023105
"2020-01-17 00:00:00",11,29,1,0.002402
"2020-01-18 00:00:00",13,43,0,0.002495
"2020-01-19 00:00:00",12,32,1,0.002437
"2020-01-20 00:00:00",13,23,1,0.0023745
"2020-01-21 00:00:00",15,28,2,0.0023994999999999997
"2020-01-22 00:00:00",6,23,0,0.00234
"2020-01-23 00:00:00",7,25,0,0.0022665000000000003
"2020-01-24 00:00:00",9,23,0,0.0022345
"2020-01-25 00:00:00",2,9,0,0.0022115
"2020-01-26 00:00:00",0,6,0,0.00228
"2020-01-27 00:00:00",1,3,0,0.0024029999999999998
"2020-01-28 00:00:00",13,6,0,0.002489
"2020-01-29 00:00:00",16,23,0,0.0024145
"2020-01-30 00:00:00",12,18,1,0.0024225
"2020-01-31 00:00:00",18,15,1,0.0023825
"2020-02-01 00:00:00",12,37,0,0.002393
"2020-02-02 00:00:00",17,49,1,0.0024270000000000003
"2020-02-03 00:00:00",7,56,0,0.0024615
"2020-02-04 00:00:00",11,61,1,0.0024765
"2020-02-05 00:00:00",12,67,4,0.002643
"2020-02-06 00:00:00",15,49,0,0.0026345
"2020-02-07 00:00:00",14,118,2,0.002746
"2020-02-08 00:00:00",32,178,5,0.003019
"2020-02-09 00:00:00",10,113,3,0.003352
"2020-02-10 00:00:00",23,81,0,0.0030559999999999997
"2020-02-11 00:00:00",7,86,0,0.0030810000000000004
"2020-02-12 00:00:00",12,38,1,0.0031045
"2020-02-13 00:00:00",31,78,1,0.00307
"2020-02-14 00:00:00",43,61,0,0.0031085
"2020-02-15 00:00:00",24,54,1,0.002972
"2020-02-16 00:00:00",21,34,1,0.002829
"2020-02-17 00:00:00",24,34,1,0.00262
"2020-02-18 00:00:00",10,59,1,0.0028510000000000002
"2020-02-19 00:00:00",12,23,0,0.002689
"2020-02-20 00:00:00",11,22,1,0.0026420000000000003
"2020-02-21 00:00:00",13,24,1,0.0026665
"2020-02-22 00:00:00",18,28,0,0.0026115
"2020-02-23 00:00:00",19,14,0,0.002644
"2020-02-24 00:00:00",22,27,0,0.002561
"2020-02-25 00:00:00",7,16,1,0.0024219999999999997
"2020-02-26 00:00:00",11,21,2,0.002286
"2020-02-27 00:00:00",14,30,1,0.002338
"2020-02-28 00:00:00",8,15,0,0.0023105
"2020-02-29 00:00:00",16,26,0,0.0022645
"2020-03-01 00:00:00",25,24,1,0.0022655
"2020-03-02 00:00:00",20,21,2,0.0023635
"2020-03-03 00:00:00",26,53,1,0.0024105000000000003
"2020-03-04 00:00:00",0,5,0,0.0024565
"2020-03-05 00:00:00",5,1,1,0.0024955
"2020-03-06 00:00:00",4,15,0,0.002519
"2020-03-07 00:00:00",11,21,0,0.002404
"2020-03-08 00:00:00",14,31,0,0.0021755000000000004
"2020-03-09 00:00:00",17,50,0,0.002145
"2020-03-10 00:00:00",11,27,2,0.0021715
"2020-03-11 00:00:00",8,27,2,0.0021850000000000003
"2020-03-12 00:00:00",14,31,1,0.0014505
"2020-03-13 00:00:00",17,29,0,0.001746
"2020-03-14 00:00:00",10,17,0,0.001658
"2020-03-15 00:00:00",10,22,1,0.0017144999999999999
"2020-03-16 00:00:00",10,26,0,0.0015865
"2020-03-17 00:00:00",7,18,0,0.0016545000000000002
"2020-03-18 00:00:00",8,15,1,0.001624
"2020-03-19 00:00:00",9,17,2,0.0017935
"2020-03-20 00:00:00",11,21,0,0.001769
"2020-03-21 00:00:00",6,16,1,0.001766
"2020-03-22 00:00:00",6,17,0,0.00169
"2020-03-23 00:00:00",16,42,1,0.001886
"2020-03-24 00:00:00",9,20,0,0.0018945000000000001
"2020-03-25 00:00:00",10,24,3,0.0018405000000000001
"2020-03-26 00:00:00",15,34,2,0.0018585
"2020-03-27 00:00:00",11,35,0,0.001755
"2020-03-28 00:00:00",10,31,1,0.0017504999999999999
"2020-03-29 00:00:00",4,26,1,0.0016765
"2020-03-30 00:00:00",18,133,0,0.0018570000000000001
"2020-03-31 00:00:00",10,28,2,0.0018310000000000002
"2020-04-01 00:00:00",26,49,1,0.001899
"2020-04-02 00:00:00",8,41,1,0.001871
"2020-04-03 00:00:00",8,12,0,0.0018544999999999998
"2020-04-04 00:00:00",8,27,1,0.0018909999999999999
"2020-04-05 00:00:00",9,25,1,0.001865
"2020-04-06 00:00:00",10,22,3,0.0019835
"2020-04-07 00:00:00",16,28,1,0.00198
"2020-04-08 00:00:00",7,11,1,0.002026
"2020-04-09 00:00:00",7,17,1,0.002006
"2020-04-10 00:00:00",8,22,0,0.0019255000000000001
"2020-04-11 00:00:00",9,71,0,0.001963
"2020-04-12 00:00:00",2,5,0,0.0019705
"2020-04-13 00:00:00",7,6,0,0.001955
"2020-04-14 00:00:00",4,13,2,0.0019605
"2020-04-15 00:00:00",4,24,1,0.0018895000000000001
"2020-04-16 00:00:00",13,11,1,0.0020275
"2020-04-17 00:00:00",10,22,1,0.00197
"2020-04-18 00:00:00",12,30,0,0.002034
"2020-04-19 00:00:00",17,22,0,0.002033
"2020-04-20 00:00:00",14,25,1,0.00195
"2020-04-21 00:00:00",6,19,0,0.0019535
"2020-04-22 00:00:00",8,31,0,0.0020335
"2020-04-23 00:00:00",8,17,1,0.002097
"2020-04-24 00:00:00",6,20,1,0.0020654999999999996
"2020-04-25 00:00:00",13,18,1,0.0021135
"2020-04-26 00:00:00",12,40,0,0.00231
"2020-04-27 00:00:00",15,48,0,0.002414
"2020-04-28 00:00:00",9,28,0,0.002328
"2020-04-29 00:00:00",17,39,1,0.0025475000000000003
"2020-04-30 00:00:00",7,42,3,0.0024619999999999998
"2020-05-01 00:00:00",11,27,2,0.002516
"2020-05-02 00:00:00",23,49,1,0.002515
"2020-05-03 00:00:00",18,27,0,0.0025385
"2020-05-04 00:00:00",24,34,0,0.002487
"2020-05-05 00:00:00",9,20,1,0.002483
"2020-05-06 00:00:00",11,33,0,0.002517
"2020-05-07 00:00:00",12,31,0,0.0027
"2020-05-08 00:00:00",12,40,0,0.002599
"2020-05-09 00:00:00",6,14,1,0.0025765
"2020-05-10 00:00:00",7,22,2,0.0024454999999999998
"2020-05-11 00:00:00",7,31,0,0.002399
"2020-05-12 00:00:00",8,30,5,0.0025139999999999997
"2020-05-13 00:00:00",13,29,2,0.0025625
"2020-05-14 00:00:00",7,23,4,0.002595
"2020-05-15 00:00:00",19,27,1,0.0024675
"2020-05-16 00:00:00",14,40,1,0.0024879999999999998
"2020-05-17 00:00:00",8,17,0,0.0025625
"2020-05-18 00:00:00",13,26,0,0.0025765
"2020-05-19 00:00:00",9,16,0,0.002543
"2020-05-20 00:00:00",11,26,2,0.0025199999999999997
"2020-05-21 00:00:00",4,10,1,0.0024460000000000003
"2020-05-22 00:00:00",33,77,4,0.002522
"2020-05-23 00:00:00",32,208,3,0.002526
"2020-05-24 00:00:00",35,186,1,0.0023975000000000003
"2020-05-25 00:00:00",41,184,4,0.0025364999999999997
"2020-05-26 00:00:00",30,177,4,0.0025205
"2020-05-27 00:00:00",46,189,3,0.002531
"2020-05-28 00:00:00",47,162,1,0.0025865000000000003
"2020-05-29 00:00:00",24,156,2,0.0024974999999999997
"2020-05-30 00:00:00",41,212,2,0.0026674999999999997
"2020-05-31 00:00:00",32,176,3,0.002552
"2020-06-01 00:00:00",28,190,4,0.002706
"2020-06-02 00:00:00",21,144,4,0.0025234999999999997
"2020-06-03 00:00:00",25,94,0,0.0025615
"2020-06-04 00:00:00",25,117,1,0.0026445
"2020-06-05 00:00:00",41,135,4,0.00255
"2020-06-06 00:00:00",40,137,5,0.002563
"2020-06-07 00:00:00",180,279,1,0.0026325
"2020-06-08 00:00:00",39,163,1,0.002592
"2020-06-09 00:00:00",31,168,4,0.002592
"2020-06-10 00:00:00",66,191,4,0.0026215
"2020-06-11 00:00:00",57,176,7,0.002456
"2020-06-12 00:00:00",158,190,7,0.002508
"2020-06-13 00:00:00",190,167,7,0.0025104999999999997
"2020-06-14 00:00:00",164,175,7,0.0024735
"2020-06-15 00:00:00",189,180,6,0.0024990000000000004
"2020-06-16 00:00:00",175,137,7,0.002477
"2020-06-17 00:00:00",142,58,1,0.0025065
"2020-06-18 00:00:00",125,73,4,0.002439
"2020-06-19 00:00:00",120,75,3,0.002418
"2020-06-20 00:00:00",141,69,1,0.002433
"2020-06-21 00:00:00",151,137,2,0.002416
"2020-06-22 00:00:00",159,166,4,0.0024714999999999997
"2020-06-23 00:00:00",175,228,10,0.002454
"2020-06-24 00:00:00",167,203,10,0.0023695
"2020-06-25 00:00:00",145,221,23,0.002449
"2020-06-26 00:00:00",149,220,4,0.002381
"2020-06-27 00:00:00",129,176,12,0.002297
"2020-06-28 00:00:00",157,349,44,0.0023255
"2020-06-29 00:00:00",119,322,54,0.002343
"2020-06-30 00:00:00",73,341,41,0.002284
