"DateTime","Positive","Neutral","Negative","Price"
"2020-04-30 00:00:00",0,2,0,0.050795
"2020-05-01 00:00:00",0,3,0,0.04968
"2020-05-02 00:00:00",0,1,0,0.05047
"2020-05-03 00:00:00",1,1,0,0.049890000000000004
"2020-05-04 00:00:00",2,2,0,0.048195
"2020-05-05 00:00:00",2,1,0,0.04963
"2020-05-06 00:00:00",1,2,0,0.049885
"2020-05-07 00:00:00",0,0,0,0.05003
"2020-05-08 00:00:00",59,80,5,0.052405
"2020-05-09 00:00:00",76,117,17,0.052195
"2020-05-10 00:00:00",51,104,9,0.04712
"2020-05-11 00:00:00",78,139,11,0.047475
"2020-05-12 00:00:00",106,134,12,0.049505
"2020-05-13 00:00:00",120,238,20,0.05114
"2020-05-14 00:00:00",58,71,7,0.05129
"2020-05-15 00:00:00",1,2,0,0.050820000000000004
"2020-05-16 00:00:00",22,37,3,0.0509
"2020-05-17 00:00:00",92,120,15,0.051585
"2020-05-18 00:00:00",76,111,14,0.05308
"2020-05-19 00:00:00",96,121,13,0.054875
"2020-05-20 00:00:00",80,128,15,0.055654999999999996
"2020-05-21 00:00:00",77,74,9,0.053794999999999996
"2020-05-22 00:00:00",89,142,20,0.05405
"2020-05-23 00:00:00",72,100,9,0.055404999999999996
"2020-05-24 00:00:00",50,54,8,0.05393
"2020-05-25 00:00:00",56,35,9,0.05266
"2020-05-26 00:00:00",93,197,19,0.05305
"2020-05-27 00:00:00",92,271,12,0.05454
"2020-05-28 00:00:00",173,245,10,0.061255
"2020-05-29 00:00:00",172,296,8,0.06464500000000001
"2020-05-30 00:00:00",223,242,22,0.070995
"2020-05-31 00:00:00",225,233,21,0.07931
"2020-06-01 00:00:00",82,109,11,0.078595
"2020-06-02 00:00:00",45,57,4,0.07738
"2020-06-03 00:00:00",0,0,0,0.081485
"2020-06-04 00:00:00",0,0,0,0.087205
"2020-06-05 00:00:00",0,2,0,0.08664
"2020-06-06 00:00:00",2,3,0,0.08596500000000001
"2020-06-07 00:00:00",0,10,0,0.085655
"2020-06-08 00:00:00",2,12,0,0.085965
"2020-06-09 00:00:00",3,7,0,0.08490500000000001
"2020-06-10 00:00:00",3,10,0,0.081865
"2020-06-11 00:00:00",3,6,0,0.079485
"2020-06-12 00:00:00",2,12,2,0.07775499999999999
"2020-06-13 00:00:00",0,5,0,0.07854
"2020-06-14 00:00:00",0,8,0,0.07748
"2020-06-15 00:00:00",4,8,1,0.074625
"2020-06-16 00:00:00",4,9,0,0.07824500000000001
"2020-06-17 00:00:00",0,5,0,0.08086499999999999
"2020-06-18 00:00:00",5,7,0,0.08212
"2020-06-19 00:00:00",3,6,0,0.080295
"2020-06-20 00:00:00",1,2,0,0.07868
"2020-06-21 00:00:00",1,4,0,0.07952999999999999
"2020-06-22 00:00:00",3,16,1,0.081135
"2020-06-23 00:00:00",1,6,0,0.08302
"2020-06-24 00:00:00",1,16,0,0.08349000000000001
"2020-06-25 00:00:00",0,11,0,0.080905
"2020-06-26 00:00:00",0,6,0,0.0806
"2020-06-27 00:00:00",2,5,0,0.078005
"2020-06-28 00:00:00",1,3,0,0.078565
"2020-06-29 00:00:00",2,14,0,0.082235
"2020-06-30 00:00:00",3,10,1,0.083415
"2020-07-01 00:00:00",1,9,0,0.090425
"2020-07-02 00:00:00",3,12,0,0.092865
"2020-07-03 00:00:00",8,25,0,0.09713
"2020-07-04 00:00:00",3,12,0,0.09856999999999999
"2020-07-05 00:00:00",1,11,1,0.097245
"2020-07-06 00:00:00",3,8,1,0.10191
"2020-07-07 00:00:00",3,17,3,0.11105
"2020-07-08 00:00:00",4,33,2,0.1265
"2020-07-09 00:00:00",4,4,2,0.12380000000000001
"2020-07-10 00:00:00",2,3,1,0.1173
"2020-07-11 00:00:00",5,16,0,0.12255
"2020-07-12 00:00:00",1,4,1,0.12445
"2020-07-13 00:00:00",1,8,3,0.1287
"2020-07-14 00:00:00",4,5,1,0.1278
"2020-07-15 00:00:00",2,8,3,0.12990000000000002
"2020-07-16 00:00:00",1,7,0,0.12565
"2020-07-17 00:00:00",2,4,0,0.1241
"2020-07-18 00:00:00",2,5,1,0.12145
"2020-07-19 00:00:00",0,8,0,0.12304999999999999
"2020-07-20 00:00:00",1,0,1,0.12029999999999999
"2020-07-21 00:00:00",5,9,1,0.12075
"2020-07-22 00:00:00",3,8,0,0.12265000000000001
"2020-07-23 00:00:00",0,6,1,0.12525
"2020-07-24 00:00:00",1,9,0,0.12265
"2020-07-25 00:00:00",3,6,1,0.13490000000000002
"2020-07-26 00:00:00",6,27,2,0.1482
"2020-07-27 00:00:00",2,13,1,0.1404
"2020-07-28 00:00:00",0,10,3,0.14315
"2020-07-29 00:00:00",5,8,1,0.14455
"2020-07-30 00:00:00",6,14,1,0.14029999999999998
"2020-07-31 00:00:00",2,1,0,0.13905
"2020-08-01 00:00:00",2,1,0,0.14345
"2020-08-02 00:00:00",2,0,0,0.13945
"2020-08-03 00:00:00",10,3,0,0.1381
"2020-08-04 00:00:00",7,7,0,0.14345
"2020-08-05 00:00:00",2,3,0,0.1434
"2020-08-06 00:00:00",3,10,2,0.14325
"2020-08-07 00:00:00",2,8,1,0.14155
"2020-08-08 00:00:00",0,2,0,0.1431
"2020-08-09 00:00:00",2,11,0,0.14750000000000002
"2020-08-10 00:00:00",1,7,0,0.14475
"2020-08-11 00:00:00",3,5,1,0.1387
"2020-08-12 00:00:00",1,5,1,0.13115
"2020-08-13 00:00:00",0,7,0,0.13724999999999998
"2020-08-14 00:00:00",0,5,0,0.13985
"2020-08-15 00:00:00",1,4,0,0.1395
"2020-08-16 00:00:00",2,0,0,0.13755
"2020-08-17 00:00:00",3,4,1,0.14140000000000003
"2020-08-18 00:00:00",4,3,0,0.13945000000000002
"2020-08-19 00:00:00",2,2,0,0.13269999999999998
"2020-08-20 00:00:00",1,2,0,0.1305
"2020-08-21 00:00:00",0,3,0,0.128
"2020-08-22 00:00:00",0,6,0,0.12225
"2020-08-23 00:00:00",0,1,0,0.1227
"2020-08-24 00:00:00",4,2,0,0.12355
"2020-08-25 00:00:00",1,7,1,0.11505
"2020-08-26 00:00:00",0,4,0,0.1145
"2020-08-27 00:00:00",1,3,0,0.1094
"2020-08-28 00:00:00",1,5,0,0.10885
"2020-08-29 00:00:00",1,2,0,0.1133
"2020-08-30 00:00:00",1,2,0,0.11655
"2020-08-31 00:00:00",2,12,1,0.12015
"2020-09-01 00:00:00",4,20,0,0.12390000000000001
"2020-09-02 00:00:00",2,35,13,0.11889999999999999
"2020-09-03 00:00:00",3,22,0,0.105865
"2020-09-04 00:00:00",0,7,3,0.09847500000000001
"2020-09-05 00:00:00",1,7,2,0.09509000000000001
"2020-09-06 00:00:00",1,9,0,0.09060499999999999
"2020-09-07 00:00:00",0,6,0,0.090295
"2020-09-08 00:00:00",0,7,1,0.092675
"2020-09-09 00:00:00",0,6,0,0.09274
"2020-09-10 00:00:00",1,4,0,0.09643499999999999
"2020-09-11 00:00:00",1,11,1,0.095415
"2020-09-12 00:00:00",0,3,1,0.09659000000000001
"2020-09-13 00:00:00",1,5,1,0.09628500000000001
"2020-09-14 00:00:00",0,1,0,0.095385
"2020-09-15 00:00:00",0,8,0,0.095415
"2020-09-16 00:00:00",1,6,2,0.09168499999999999
"2020-09-17 00:00:00",2,8,0,0.09279499999999999
"2020-09-18 00:00:00",2,8,1,0.09204999999999999
"2020-09-19 00:00:00",0,5,1,0.091775
"2020-09-20 00:00:00",0,2,0,0.090065
"2020-09-21 00:00:00",1,6,3,0.08412
"2020-09-22 00:00:00",0,2,0,0.081205
"2020-09-23 00:00:00",0,0,0,0.07921
"2020-09-24 00:00:00",1,3,0,0.079765
"2020-09-25 00:00:00",0,23,1,0.090445
"2020-09-26 00:00:00",1,11,0,0.09613
"2020-09-27 00:00:00",3,8,0,0.098535
"2020-09-28 00:00:00",0,4,1,0.103285
"2020-09-29 00:00:00",0,0,0,0.100415
"2020-09-30 00:00:00",0,3,0,0.099185
"2020-10-01 00:00:00",1,1,0,0.09984499999999999
"2020-10-02 00:00:00",0,6,0,0.095115
"2020-10-03 00:00:00",0,1,0,0.09381500000000001
"2020-10-04 00:00:00",0,1,0,0.09518499999999999
"2020-10-05 00:00:00",0,0,0,0.09777
"2020-10-06 00:00:00",0,1,0,0.09506500000000001
"2020-10-07 00:00:00",0,0,0,0.091945
"2020-10-08 00:00:00",1,0,0,0.09367500000000001
"2020-10-09 00:00:00",0,0,0,0.098805
"2020-10-10 00:00:00",0,0,0,0.1064
"2020-10-11 00:00:00",0,0,0,0.1067
"2020-10-12 00:00:00",0,0,0,0.10805000000000001
"2020-10-13 00:00:00",0,0,0,0.1109
"2020-10-14 00:00:00",1,0,0,0.10885
"2020-10-15 00:00:00",0,0,0,0.1062
"2020-10-16 00:00:00",0,0,0,0.10485
"2020-10-17 00:00:00",0,2,0,0.1054
"2020-10-18 00:00:00",0,0,0,0.10645
"2020-10-19 00:00:00",0,0,0,0.1086
"2020-10-20 00:00:00",1,2,1,0.1048
"2020-10-21 00:00:00",2,3,1,0.1051
"2020-10-22 00:00:00",0,3,0,0.10915
"2020-10-23 00:00:00",0,5,0,0.10865
"2020-10-24 00:00:00",0,4,2,0.10869999999999999
"2020-10-25 00:00:00",0,6,0,0.10755
"2020-10-26 00:00:00",0,3,0,0.10344
"2020-10-27 00:00:00",2,7,1,0.1038
"2020-10-28 00:00:00",1,7,1,0.099445
"2020-10-29 00:00:00",0,0,0,0.097855
"2020-10-30 00:00:00",1,4,0,0.092855
"2020-10-31 00:00:00",1,1,1,0.09393
"2020-11-01 00:00:00",0,5,0,0.09569
"2020-11-02 00:00:00",0,2,0,0.095845
"2020-11-03 00:00:00",0,2,1,0.09114
"2020-11-04 00:00:00",0,1,0,0.09396499999999999
"2020-11-05 00:00:00",1,14,1,0.09520999999999999
"2020-11-06 00:00:00",1,4,0,0.103685
"2020-11-07 00:00:00",0,2,0,0.10644
"2020-11-08 00:00:00",0,1,0,0.10425000000000001
"2020-11-09 00:00:00",0,2,0,0.10464999999999999
"2020-11-10 00:00:00",0,0,0,0.10635
"2020-11-11 00:00:00",0,2,0,0.1074
"2020-11-12 00:00:00",0,4,0,0.10475000000000001
"2020-11-13 00:00:00",0,0,0,0.1062
"2020-11-14 00:00:00",0,2,0,0.10445
"2020-11-15 00:00:00",0,3,0,0.101925
"2020-11-16 00:00:00",1,8,0,0.102505
"2020-11-17 00:00:00",5,18,0,0.108
"2020-11-18 00:00:00",1,7,0,0.1075
"2020-11-19 00:00:00",0,4,1,0.1063
"2020-11-20 00:00:00",1,6,0,0.11235
"2020-11-21 00:00:00",1,12,1,0.1256
"2020-11-22 00:00:00",1,3,0,0.1368
"2020-11-23 00:00:00",3,6,0,0.1507
"2020-11-24 00:00:00",2,5,0,0.1637
"2020-11-25 00:00:00",0,1,0,0.16210000000000002
"2020-11-26 00:00:00",0,2,0,0.14235
"2020-11-27 00:00:00",0,2,0,0.1386
"2020-11-28 00:00:00",0,2,0,0.1557
"2020-11-29 00:00:00",1,0,0,0.1643
"2020-11-30 00:00:00",0,4,0,0.16715
"2020-12-01 00:00:00",0,1,0,0.1594
"2020-12-02 00:00:00",0,2,0,0.1554
"2020-12-03 00:00:00",1,6,0,0.1622
"2020-12-04 00:00:00",0,1,1,0.15545
"2020-12-05 00:00:00",0,0,0,0.15405
"2020-12-06 00:00:00",0,2,0,0.15810000000000002
"2020-12-07 00:00:00",0,1,0,0.15525
"2020-12-08 00:00:00",0,2,0,0.14655
"2020-12-09 00:00:00",1,1,0,0.1401
"2020-12-10 00:00:00",0,0,0,0.1441
"2020-12-11 00:00:00",0,1,0,0.13879999999999998
"2020-12-12 00:00:00",0,0,0,0.14305
"2020-12-13 00:00:00",0,0,0,0.1499
"2020-12-14 00:00:00",0,6,0,0.1542
"2020-12-15 00:00:00",0,7,0,0.15645
"2020-12-16 00:00:00",2,7,0,0.15889999999999999
"2020-12-17 00:00:00",2,9,1,0.16870000000000002
"2020-12-18 00:00:00",5,7,0,0.164
"2020-12-19 00:00:00",1,9,2,0.16704999999999998
"2020-12-20 00:00:00",3,7,0,0.16344999999999998
"2020-12-21 00:00:00",1,3,0,0.15665
"2020-12-22 00:00:00",1,3,0,0.15885
"2020-12-23 00:00:00",1,12,0,0.14215
"2020-12-24 00:00:00",0,5,0,0.1431
"2020-12-25 00:00:00",2,5,0,0.15875
"2020-12-26 00:00:00",1,3,0,0.15565
"2020-12-27 00:00:00",2,6,2,0.15755
"2020-12-28 00:00:00",2,3,0,0.1663
"2020-12-29 00:00:00",7,13,0,0.1849
"2020-12-30 00:00:00",1,7,0,0.18430000000000002
"2020-12-31 00:00:00",0,5,0,0.18095
"2021-01-01 00:00:00",2,8,0,0.1722
"2021-01-02 00:00:00",1,9,0,0.1768
"2021-01-03 00:00:00",4,13,1,0.19090000000000001
"2021-01-04 00:00:00",3,7,1,0.2168
"2021-01-05 00:00:00",5,6,0,0.23614999999999997
"2021-01-06 00:00:00",2,11,1,0.3009
